1249,1987-01-16,Farewell Talk,India,Astagaon,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,12
1250,1987-02-27,Mahashivaratri Puja,India,Mumbai,,NEEDED,,NEEDED,,Y,N,N,Mahashivaratri,Hindi,39
1251,1987-02-27,Conversation with Dr. Talwar,India,Mumbai,,NEEDED,,Draft,,N,N,N,Conversation,Hindi,0
1252,1987-03-21,Birthday Puja,India,Mumbai,Draft,Draft,Draft,Draft,Draft,Y,N,N,Birthday,"English, Hindi, Marathi",75
1253,1987-04-08,Evening with Sahaja Yogis: You have to support each other,England,London,Reviewed,,,,,Y,Y,Y,Evening Program,English,61
1254,1987-04-19,Jose’s Impersonations after Easter Puja,Italy,Rome,NEEDED,,,,,Y,Y,N,Evening Program,English,20
1255,1987-04-19,Easter Puja: Materialism,Italy,Rome,VERIFIED,,,,,Y,Y,Y,Easter,English,32
1256,1987-04-20,Advice to Austrian Yogis,Italy,Rome,Draft,,,,,N,N,N,Talk to Sahaja Yogis,English,0
1257,1987-04-20,Advice to Swiss Yogis,Italy,Rome,NEEDED,,,,,Y,N,N,Talk to Sahaja Yogis,English,56
1258,1987-05-02,"Talk, Eve of Sahasrara Puja",Australia,Thredbo,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,27
1259,1987-05-03,Sahasrara Puja: The Ghost of Materialism,Australia,Thredbo,VERIFIED,,,,,Y,Y,Y,Sahasrara,English,46
1260,1987-05-03,Sahasrara Puja Evening Talk,Australia,Thredbo,Draft,,,,,Y,Y,Y,Sahasrara,English,40
1261,1987-05-04,Evening at Ashram and Interview,Australia,Brisbane,Draft,,,,,Y,Y,Y,Interview,English,121
1262,1987-05-05,Public Program: The need for self-realization,Australia,Brisbane,Draft,,,,,Y,Y,Y,Public Program,English,106
1263,1987-05-05,Shri Mataji Interview with Channel 7 News (with Andrew McCullen),Australia,Brisbane,"In Progress, NEEDED",,,,,Y,Y,Y,Interview,English,35
1264,1987-05-06,2SER FM Radio Interview,Australia,Sydney,Draft,,,,,N,Y,N,Interview,English,20
1265,1987-05-06,Daily Telegraph Interview,Australia,Sydney,Draft,,,,,Y,Y,N,Interview,English,17
1266,1987-05-06,The need to go deeper,Australia,Sydney,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,60
1267,1987-05-07,Public Program Day 1,Australia,Sydney,Draft,,,,,Y,Y,N,Public Program,English,65
1268,1987-05-08,Interview on Channel Nine,Australia,Sydney,Draft,,,,,Y,Y,Y,Interview,English,14
1269,1987-05-08,Public Program Day 2,Australia,Sydney,Draft,,,,,Y,Y,N,Public Program,English,50
1270,1987-05-10,Mother’s Day Picnic,Australia,Galstone,Draft,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,19
1271,1987-05-12,Public Program Day 1: The Purpose is to know the Truth,Australia,Melbourne,Draft,,,,,Y,Y,N,Public Program,English,100
1272,1987-05-12,Interview with Shri Mataji,Australia,Melbourne,NEEDED,,,,,Y,Y,Y,Interview,English,0
1273,1987-05-12,Conversation,Australia,Melbourne,NEEDED,,,,,Y,N,N,Conversation,English,0
1274,1987-05-13,Public Program Day 2: You get complete integration,Australia,Melbourne,Draft,,,,,Y,Y,N,Public Program,English,70
1275,1987-05-14,Talk and Departure,Australia,Melbourne,NEEDED,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,30
1276,1987-05-16,Public Program: Know about our root,New Zealand,Auckland,Draft,,,,,Y,Y,Y,Public Program,English,75
1277,1987-05-16,Talk to Sahaja Yogis after Havan,New Zealand,Auckland,VERIFIED,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,32
1278,1987-05-16,Shri Ganesha Puja: First understand vibrations clearly,New Zealand,Auckland,VERIFIED,,,,,Y,Y,Y,Ganesha,English,27
1279,1987-05-18,"With the children at Airport, Miracle of the Biscuit",Australia,Melbourne,NEEDED,,,,,N,Y,Y,Departure,English,11
1280,1987-05-18,Interview,Australia,Adelaide,NEEDED,,,,,Y,Y,Y,Interview,English,24
1281,1987-05-19,Public Program,Australia,Adelaide,Draft,,,,,Y,Y,Y,Public Program,English,120
1282,1987-05-20,Shri Mataji with ABC TV,Australia,Adelaide,Draft,,,,,Y,Y,Y,Interview,English,15
1283,1987-05-20,Departure from Burwood Ashram,Australia,Sydney,NEEDED,,,,,Y,Y,Y,Departure,English,6
1284,1987-05-20,Departure from Adelaide Ashram,Australia,Adelaide,NEEDED,,,,,Y,Y,Y,Departure,English,5
1285,1987-05-20,Departure from Sydney Airport,Australia,Sydney,NEEDED,,,,,Y,Y,Y,Departure,English,15
1286,1987-07-11,"Talk, Eve of Guru Puja, The New Jerusalem (Evening Program)",England,Shudy Camps,Draft,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,8
1287,1987-07-12,Guru Puja: Sankhya & Yoga,England,Shudy Camps,Draft,,,,,Y,Y,Y,Guru,English,52
1288,1987-07-12,Evening after Guru Puja,England,Shudy Camps,NEEDED,,,,,Y,Y,Y,Evening Program,English,30
1289,1987-07-13,Baptisms in Shuddy Camps,England,Shudy Camps,Draft,,,,,Y,Y,Y,Departure,English,20
1290,1987-08-06,Talk: The Future of America & Music by Yogis,United States,Pawling,"In Progress, NEEDED",,,,,Y,N,N,Talk to Sahaja Yogis,English,4
1291,1987-08-07,One Has To Work Hard For Ones Own Country,United States,Pawling,"In Progress, NEEDED",,,,,Y,N,N,Talk to Sahaja Yogis,English,74
1292,1987-08-08,"Talk, Eve of Shri Vishnumaya Puja",United States,Pawling,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,132
1293,1987-08-09,Shri Vishnumaya Puja,United States,Pawling,VERIFIED,,,,,Y,Y,N,Vishnumaya,English,44
1294,1987-08-15,"Talk and Shehnai Concert by Bismillah Khan, Eve of Shri Krishna Puja",France,Saint-Quentin-en-Yvelines,Draft,,,NEEDED,,Y,Y,Y,Talk to Sahaja Yogis,"English, Hindi",27
1295,1987-08-16,Shri Krishna Puja: The 16 000 Powers of Shri Krishna,France,Saint-Quentin-en-Yvelines,VERIFIED,,,,,Y,Y,Y,Krishna,English,58
1296,1987-08-17,"Talk to Sahaja Yogis, Criticism, Ego, Rightsided Dangers",France,Le Raincy,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,87
1297,1987-10-04,Shri Rama Puja: Dassera Day,Switzerland,Les Avants,VERIFIED,,,,,Y,Y,Y,Rama,English,66
1298,1987-10-05,Public Program,Switzerland,Geneva,Draft,,,,,Y,N,N,Public Program,English,76
1299,1987-10-07,Public Program,Belgium,Brussels,Draft,,,,,Y,Y,Y,Public Program,English,104
1300,1987-10-08,Public Program and Q&A,Belgium,Antwerp,Draft,,,,,Y,Y,N,Public Program,English,125
1301,1987-10-09,"Public Program, Evening",Holland,Amsterdam,Reviewed,,,,,Y,Y,N,Public Program,English,142
1302,1987-10-09,"Shri Mahalakshmi Puja, Morning",Belgium,Mechelen,Draft,,,,,Y,Y,N,Mahalakshmi,English,34
1303,1987-10-12,Public Program Day 1,Austria,Vienna,Draft,,,,,Y,Y,Y,Public Program,English,98
1304,1987-10-12,Arrival Speech,Austria,Vienna,Draft,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,33
1305,1987-10-13,Public Program Day 2,Austria,Vienna,Draft,,,,,Y,N,N,Public Program,English,85
1306,1987-10-14,Public Programme,Austria,Graz,Draft,,,,,Y,Y,Y,Public Program,English,84
1307,1987-10-15,Public Program,Germany,Augsburg,Draft,,,,,Y,Y,Y,Public Program,English,100
1308,1987-10-16,Shri Mahakali Puja: The Culture Of The Spirit,Germany,Munich,Draft,,,,,Y,Y,Y,Mahakali,English,29
1309,1987-10-16,Public Program,Germany,Munich,Draft,,,,,Y,Y,Y,Public Program,English,26
1310,1987-10-22,Public Program: This Modern Age,Italy,Milan,Draft,,,,,Y,Y,N,Public Program,English,104
1311,1987-10-24,"“The light of love”, Evening before Diwali Puja",Italy,Lecco,VERIFIED,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,28
1312,1987-10-24,Interview with Shri Mataji,Italy,Piacenza,Draft,,,,,Y,Y,Y,Interview,English,0
1313,1987-10-25,"Diwali Puja: Power of Innocence, Meaning of Nine of The Lakshmis",Italy,Lecco,VERIFIED,,,,,Y,Y,Y,Diwali,English,49
1314,1987-10-26,Public Program: Revolution of Love,Italy,Rome,Draft,,,,,Y,Y,Y,Public Program,English,94
1315,1987-10-27,Media Interview and Talk to Sahaja Yogis,Italy,Milan,Draft,,,,,Y,N,N,Interview,English,80
1316,1987-11-02,Public Program Day 1: Power that comes with your second birth,France,Paris,Draft,,,,,Y,Y,N,Public Program,English,91
1317,1987-11-03,Public Program Day 2,France,Paris,Draft,,,,,Y,Y,Y,Public Program,English,56
1318,1987-11-04,"Talk on marriage, Songs, Shri Mataji giving names",France,Le Raincy,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,87
1319,1987-11-05,Public Program Day 1,Spain,Madrid,Draft,,,,,Y,Y,N,Public Program,English,80
1320,1987-11-06,Public Program Day 2,Spain,Madrid,VERIFIED,,,,,Y,Y,N,Public Program,English,60
1321,1987-11-06,Shri Ganesha Puja: Materialism,Spain,Madrid,Draft,,,,,Y,Y,N,Ganesha,English,58
1322,1987-11-16,You have To Find Your Self,England,London,Draft,,,,,Y,Y,Y,Public Program,English,71
1323,1987-12-01,"Conversation, Treatment of virus infections",India,Pune,Draft,,,,,N,N,N,Conversation,English,0
1324,1987-12-09,Public Program,India,Aurangabad,,,NEEDED,,NEEDED,Y,N,N,Public Program,Marathi,17
1325,1987-12-13,Public Program,India,Rahuri,NEEDED,,NEEDED,,NEEDED,Y,Y,Y,Public Program,"English, Marathi",0
1326,1987-12-13,Devi Puja,India,Alibag,Draft,,NEEDED,,Draft,Y,Y,Y,Devi,"English, Marathi",40
1327,1987-12-14,Tour Introductory Talk,India,Alibag,Draft,,,,,N,N,N,Talk to Sahaja Yogis,English,0
1328,1987-12-18,Evening Program 1,India,Aurangabad,NEEDED,,,,,Y,Y,Y,Evening Program,English,0
1329,1987-12-18,Evening Program 2 and Talk on Kabir,India,Aurangabad,Draft,,,,,Y,Y,Y,Evening Program,English,8
1330,1987-12-19,Complete your Self-realisation,India,Aurangabad,VERIFIED,,NEEDED,,Reviewed,Y,Y,Y,Devi,"English, Marathi",41
1331,1987-12-20,Puja: Attention on Quality (or 12.21),India,Rahuri,Draft,,Draft,,NEEDED,Y,Y,N,Devi,"English, Marathi",31
1332,1987-12-22,Public Program,India,Sangamner,,,Draft,,Draft,Y,Y,N,Public Program,Marathi,55
1333,1987-12-23,Talk to Sahaja Yogis,India,Ganapatipule,,NEEDED,,NEEDED,,Y,N,N,Talk to Sahaja Yogis,Hindi,23
1334,1987-12-23,Evening Program,India,Akola,NEEDED,,,,,Y,Y,N,Evening Program,English,15
1335,1987-12-23,Public Program,India,Ganapatipule,,,NEEDED,,NEEDED,Y,N,N,Public Program,Marathi,36
1336,1987-12-25,Christmas Puja: Reach Completion of Your Realization,India,Pune,Draft,,Draft,,NEEDED,Y,Y,N,Christmas,"English, Marathi",23
1337,1987-12-25,We Are Here For Our Ascent,India,Pune,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,27
1338,1987-12-30,Puja: Marriage and Nirvikalpa,India,Kolhapur,Draft,,Draft,,NEEDED,Y,N,N,Devi,"English, Marathi",46
1339,1987-12-30,Evening Program,India,Kolhapur,NEEDED,NEEDED,,NEEDED,,Y,Y,N,Evening Program,"English, Hindi",36
1340,1988-01-01,"A Sinless Life, Evening Program",India,Ganapatipule,Draft,,NEEDED,,NEEDED,Y,Y,Y,Evening Program,"English, Marathi",7
1341,1988-01-02,"Evening Program, Sahaj Yogiyon Ko Upadesh",India,Ganapatipule,"In Progress, NEEDED","Draft, In Progress",,"In Progress, NEEDED",,Y,Y,Y,Evening Program,"English, Hindi",23
1342,1988-01-03,"We should have patience, sweetness and genuineness, Evening Program",India,Ganapatipule,Draft,,NEEDED,,NEEDED,Y,Y,Y,Evening Program,"English, Marathi",14
1343,1988-01-04,Yuva Shakti Starts and Evening Program,India,Ganapatipule,Draft,,NEEDED,,NEEDED,Y,Y,Y,Evening Program,"English, Marathi",3
1344,1988-01-05,Being Bandhamukta – A free personality and Evening Program,India,Ganapatipule,VERIFIED,,NEEDED,,NEEDED,Y,Y,Y,Talk to Sahaja Yogis,"English, Marathi",16
1345,1988-01-06,Evening Program Day 6,India,Ganapatipule,NEEDED,,,,,Y,Y,Y,Evening Program,English,5
1346,1988-01-06,"Puja Talk, God is Satchitanand (Marathi talk not on the video)",India,Ganapatipule,Draft,,NEEDED,,NEEDED,Y,Y,N,Devi,"English, Marathi",37
1347,1988-01-07,"Evening Program and Talk, Brotherly Love",India,Ganapatipule,Draft,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,12
1348,1988-01-10,Makar Sankranti Puja,India,Mumbai,Draft,,,,,Y,Y,Y,Makar Sankranti,English,37
1349,1988-02-24,Mahashivaratri Puja,India,Mumbai,Draft,NEEDED,,,Draft,N,N,N,Mahashivaratri,"English, Hindi",0
1350,1988-03-08,Public Program: Saraswati Vihar,India,New Delhi,,NEEDED,,NEEDED,,Y,N,N,Public Program,Hindi,79
1351,1988-03-21,Birthday Puja,India,Mumbai,Draft,,NEEDED,,NEEDED,N,N,N,Birthday,"English, Marathi",0
1352,1988-04-02,"Evening Program, Tabla (Zakir Hussain), Harmonium And Santoor, Eve Of Easter Puja",England,Shudy Camps,Draft,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,17
1353,1988-04-02,Arrival and Talk: Importance Of Sahaja Yogis,England,Shudy Camps,Draft,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,17
1354,1988-04-03,Easter Puja,England,Shudy Camps,VERIFIED,,,,,Y,Y,Y,Easter,English,43
1355,1988-05-08,Sahasrara Puja: How it was decided,Italy,Fregene,VERIFIED,,,,,Y,Y,Y,Sahasrara,English,42
1356,1988-05-09,The Myth of Leadership,Italy,Rome,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,54
1357,1988-05-17,Conversation Before Public Program,Spain,Madrid,NEEDED,,,,,N,Y,N,Conversation,English,4
1358,1988-05-17,Public Program Day 1,Spain,Madrid,Draft,,,,,Y,Y,N,Public Program,English,86
1359,1988-05-18,Public Program Day 2,Spain,Madrid,Draft,,,,,Y,Y,N,Public Program,English,94
1360,1988-05-19,Public Program Day 1,Spain,Barcelona,Draft,,,,,Y,Y,N,Public Program,English,92
1361,1988-05-20,Public Program Day 2,Spain,Barcelona,Draft,,,,,Y,Y,N,Public Program,English,93
1362,1988-05-21,Puja: You have to be aware of your powers,Spain,Barcelona,VERIFIED,,,,,Y,Y,N,Devi,English,47
1363,1988-06-07,Welcome Speech at Melichargasse ashram or Arrival at Airport,Austria,Vienna,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,42
1364,1988-06-08,Shri Ekadasha Rudra Puja,Austria,Moedling,VERIFIED,,,,,Y,Y,Y,Ekadasha Rudra,English,40
1365,1988-06-08,Public Program: We are all part and parcel of the Whole,Austria,Vienna,Draft,,,,,Y,Y,Y,Public Program,English,70
1366,1988-06-08,Press interview with Molden,Austria,Vienna,Draft,,,,,N,N,N,Interview,English,0
1367,1988-06-09,The science of the roots,Austria,Vienna,Draft,,,,,Y,Y,Y,Public Program,English,72
1368,1988-06-09,Radio Interview,Austria,Vienna,Reviewed,,,,,Y,Y,Y,Interview,English,165
1369,1988-06-09,The Story of Markandeya,Austria,Vienna,Draft,,,,,N,N,N,Talk to Sahaja Yogis,English,0
1370,1988-06-10,"Talk about music, photographs and false gurus",Austria,Gleissenfeld,Draft,,,,,Y,N,N,Public Program,English,84
1371,1988-06-10,Public Program,Austria,Graz,Draft,,,,,Y,N,N,Public Program,English,56
1372,1988-06-18,"Seminar Day 1, Introspection and Meditation",England,Shudy Camps,VERIFIED,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,34
1373,1988-06-19,"Seminar Day 2, The Role of Women",England,Shudy Camps,Reviewed,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,122
1374,1988-07-08,Public Program Day 2: Absolute truth can be found after Self Realization,France,Paris,Draft,,,,,Y,N,N,Public Program,English,85
1375,1988-07-09,Talk to Sahaja Yogis: Intuition & Women,France,Le Raincy,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,47
1376,1988-07-09,"Evening Program, Eve Of Shri Hamsa Swamini Puja",Germany,Grafenaschau,Draft,NEEDED,,NEEDED,,Y,Y,Y,Evening Program,"English, Hindi",17
1377,1988-07-10,Shri Hamsa Swamini puja and two talks,Germany,Grafenaschau,VERIFIED,,,,,Y,Y,Y,Hamsa Chakra,English,57
1378,1988-07-11,Public Program Day 1,Germany,Munich,Draft,,,,,Y,Y,Y,Public Program,English,84
1379,1988-07-12,Public Program Day 2,Germany,Munich,Draft,,,,,Y,Y,Y,Public Program,English,80
1380,1988-07-14,Public Program,Belgium,Brussels,Draft,,,,,Y,Y,N,Public Program,English,91
1381,1988-07-15,Public Program and Shri Mataji working on Seekers (video),Holland,Amsterdam,Draft,,,,,N,N,N,Public Program,English,0
1382,1988-07-20,Sahasrara Puja,Colombia,Bogota,VERIFIED,,,,,Y,N,N,Sahasrara,English,91
1383,1988-07-20,Public Program,Colombia,Bogota,Draft,,,,,Y,N,N,Public Program,English,82
1384,1988-07-22,Public Program Day 1,United States,San Diego,Draft,,,,,Y,N,N,Public Program,English,57
1385,1988-07-23,Public Program Day 2: The Diamond in our Heart,United States,San Diego,Draft,,,,,Y,Y,N,Public Program,English,84
1386,1988-07-23,Shri Buddha Puja,United States,San Diego,Draft,,,,,Y,Y,N,Buddha,English,68
1387,1988-07-25,Public Program by Invitation,United States,New York City,"In Progress, NEEDED",,,,,Y,N,N,Public Program,English,96
1388,1988-07-28,Advice at Armonk Ashram,United States,North Castle,VERIFIED,,,,,Y,Y,N,Talk to Sahaja Yogis,English,56
1389,1988-07-30,"Talk to Sahaja Yogis, Eve of Guru Puja",Andorra,Ansalonga,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,8
1390,1988-07-31,Guru Puja: The Gravity of Guru Principle,Andorra,Ansalonga,VERIFIED,,,,,Y,Y,N,Guru,English,24
1391,1988-08-06,Shri Krishna Puja: The State of Witnessing,Italy,Como,VERIFIED,,,,,Y,Y,Y,Krishna,English,34
1392,1988-08-11,The Time of Resurrection,Switzerland,Geneva,Draft,,,,,Y,N,N,Public Program,English,75
1393,1988-08-12,You have to become a saint,Switzerland,Geneva,Draft,,,,,Y,N,N,Public Program,English,67
1394,1988-08-13,Musical Evening,Switzerland,Givrins,Draft,,,,,Y,Y,N,Evening Program,English,2
1395,1988-08-14,Shri Fatima Puja,Switzerland,Saint-George,Reviewed,,,,,Y,Y,N,Fatima,English,62
1396,1988-08-20,Shri Vishnumaya Puja: Cure That Left Vishuddhi,England,Shudy Camps,VERIFIED,,,,,Y,Y,Y,Vishnumaya,English,59
1397,1988-08-21,Departure,England,Shudy Camps,NEEDED,,,,,Y,Y,Y,Departure,English,5
1398,1988-09-18,Shri Ganesha Puja,India,Mumbai,,NEEDED,,NEEDED,,Y,N,N,Ganesha,Hindi,64
1399,1988-10-13,3rd Day of Navaratri,India,Pune,Draft,,,,,N,N,N,Navaratri,English,0
1400,1988-10-14,4th Day of Navaratri,India,Pune,Draft,,,,,N,N,N,Navaratri,English,0
1401,1988-10-15,"5th Day of Navaratri, What is your destiny ?",India,Pune,Draft,,,,,Y,N,N,Navaratri,English,131
1402,1988-10-16,6th Day of Navaratri,India,Pune,,Draft,,Draft,,Y,N,N,Navaratri,Hindi,41
1403,1988-10-17,7th Day of Navaratri,India,Pune,Draft,,,,,N,N,N,Navaratri,English,0
1404,1988-10-18,8th Day of Navaratri,India,Pune,Draft,,,,,N,N,N,Navaratri,English,0
1405,1988-10-19,"9th Day of Navaratri, On Agnya",India,Pune,Reviewed,,,,,Y,N,N,Navaratri,English,25
1406,1988-11-13,About Forthcoming India Tour,England,Shudy Camps,Draft,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,17
1407,1988-11-13,Diwali Puja,England,Shudy Camps,Draft,,,,,Y,Y,Y,Diwali,English,24
1408,1988-12-03,"Puja Talk, Ascent",India,Vaitarna,Draft,,,,,Y,N,N,Devi,English,13
1409,1988-12-03,Interview,India,Alibag,Draft,,,,,N,N,N,Interview,English,0
1410,1988-12-07,"Conversation with Sahaja Yogis, Mooladhara and the qualities of Indians",India,Aurangabad,Draft,,,,,Y,N,N,Conversation,English,39
1411,1988-12-08,Talk to Sahaja Yogis: Dhyana Madhe Nirvicharita,India,Aurangabad,,,Draft,,NEEDED,Y,N,N,Talk to Sahaja Yogis,Marathi,13
1412,1988-12-11,Adi Shakti Puja: Detachment,India,Rahuri,Draft,,NEEDED,,NEEDED,Y,N,N,Adi Shakti,"English, Marathi",51
1413,1988-12-17,"Puja talk, How We Earn Our Punyas",India,Pune,Draft,,NEEDED,,NEEDED,Y,N,N,Devi,"English, Marathi",26
1414,1988-12-18,Showing the House in Pratishthan,India,Pune,Draft,,,,,Y,N,N,Visit,English,44
1415,1988-12-20,Puja,India,Brahmapuri,Draft,,"Draft, In Progress",,NEEDED,Y,N,N,Devi,"English, Marathi",49
1416,1988-12-21,Health Advice to Western Yogis,India,Sangli,VERIFIED,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,97
1417,1988-12-24,Purity and Holiness,India,Ganapatipule,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,10
1418,1988-12-25,Christmas Puja: Transformation,India,Ganapatipule,Draft,,,,,Y,N,N,Christmas,English,19
1419,1988-12-26,Talk to Sahaja Yogis: Value Systems,India,Ganapatipule,Draft,NEEDED,,In Progress,,Y,N,N,Talk to Sahaja Yogis,"English, Hindi",23
1420,1988-12-27,Talk to Sahaja Yogis: Honesty,India,Ganapatipule,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,54
1421,1988-12-30,Devi Puja: Leadership and Responsibility,India,Alibag,Reviewed,,,,,Y,Y,Y,Devi,English,38
1422,1989-02-10,Public Program,India,Nagpur,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,70
1423,1989-03-05,"Importance of True Love, Shri Mataji’s Updesh",India,Nagpur,,,Draft,,Draft,N,N,N,Talk to Sahaja Yogis,Marathi,0
1424,1989-03-06,Mahashivratri Puja,India,New Delhi,,Draft,,Draft,,Y,Y,N,Mahashivaratri,Hindi,52
1425,1989-03-08,Public Program: Insan ka Pariwartan,India,New Delhi,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,68
1426,1989-03-12,Public Program: Satya aatma ke prakash men hi jana ja sakta hai,India,City Unknown,,Draft,,NEEDED,,Y,Y,N,Public Program,Hindi,58
1427,1989-03-14,Public Program: Parmatma ko yaad karne,India,City Unknown,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,105
1428,1989-03-15,Public Program: Ida Pingla Sushumna,India,New Delhi,,NEEDED,,NEEDED,,N,Y,N,Public Program,Hindi,75
1429,1989-03-15,Public Program,India,New Delhi,"In Progress, NEEDED","In Progress, NEEDED",,NEEDED,,Y,Y,N,Public Program,"English, Hindi",75
1430,1989-03-16,Public Program: Kundalini Ke Jagran Ke Bad Labh,India,City Unknown,,Draft,,NEEDED,,Y,Y,N,Public Program,Hindi,65
1431,1989-03-19,Birthday Puja: Introspection,India,New Delhi,,"Draft, In Progress",,"In Progress, NEEDED",,Y,N,N,Birthday,Hindi,40
1432,1989-04-22,"Evening Program, Eve of Shri Hanumana Puja",England,Margate,NEEDED,,,,,Y,Y,Y,Evening Program,English,204
1433,1989-04-23,Shri Hanumana Puja: You Are All Angels,England,Margate,"Draft, In Progress",,,,,Y,Y,Y,Hanumana,English,48
1434,1989-05-04,Visit,Italy,Capri,NEEDED,,,,,Y,Y,N,Visit,English,40
1435,1989-05-05,"Speech held on board of the boat for Capri, Rejoice in disadvantages",Italy,Capri,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,7
1436,1989-05-06,Sahasrara Puja: Jump Into the Ocean of Joy,Italy,Sorrento,VERIFIED,,,,,Y,Y,N,Sahasrara,English,36
1437,1989-05-19,Arrival and Public Program Day 1,Spain,Madrid,NEEDED,,,,,Y,Y,N,Public Program,English,81
1438,1989-05-20,Public Program Day 2 (evening),Spain,Barcelona,Draft,,,,,Y,Y,N,Public Program,English,52
1439,1989-05-20,"Conversation in Courtyard, The End of Miracles (afternoon)",Spain,Barcelona,Draft,,,,,N,N,N,Public Program,English,0
1440,1989-05-20,"Shri Buddha Puja: Gautama, The Lord of the Ego (morning)",Spain,Barcelona,VERIFIED,,,,,Y,N,N,Buddha,English,65
1441,1989-05-23,"Radio Interview, Athena the Primordial Mother",Greece,Athens,Draft,,,,,Y,Y,Y,Interview,English,28
1442,1989-05-24,Public Program Day 1,Greece,Athens,Draft,,,,,Y,Y,Y,Public Program,English,61
1443,1989-05-24,Shri Pallas Athena Puja,Greece,Athens,Draft,,,,,Y,Y,Y,Pallas Athena,English,54
1444,1989-05-25,Public Program Day 2,Greece,Athens,Draft,,,,,Y,Y,Y,Public Program,English,60
1445,1989-05-26,Public Program Day 1,Turkey,Istanbul,Draft,,,,,Y,Y,N,Public Program,English,88
1446,1989-05-27,Shri Devi Puja: The Essence of Self Respect,Turkey,Istanbul,Draft,,,,,Y,Y,Y,Devi,English,35
1447,1989-06-11,Arrival and Virata Puja,United States,Litchfield,VERIFIED,,,,,Y,Y,N,Virata,English,57
1448,1989-06-14,Public Program,United States,Cincinnati,Draft,,,,,Y,Y,N,Public Program,English,51
1449,1989-06-15,CKLM Interview with Edita Frazer,Canada,Toronto,Draft,,,,,Y,N,N,Interview,English,47
1450,1989-06-15,Public Program,Canada,Toronto,Draft,,,,,Y,Y,N,Public Program,English,88
1451,1989-06-16,Talk to Sahaja Yogis,Canada,Vancouver,"In Progress, NEEDED",,,,,Y,Y,N,Talk to Sahaja Yogis,English,123
1452,1989-06-17,Public Program: Seek the Eternal,Canada,Vancouver,Draft,,,,,Y,Y,N,Public Program,English,89
1453,1989-06-17,Shri Mahakali Puja (Morning),Canada,Vancouver,Reviewed,,,,,Y,Y,N,Mahakali,English,15
1454,1989-06-18,Public Program Day 1,United States,San Diego,Reviewed,,,,,Y,Y,N,Public Program,English,49
1455,1989-06-19,"Shri Mahakali Puja: Fix up your Mooladhara first, Talk after Puja: On Racialism",United States,San Diego,Draft,,,,,Y,Y,N,Mahakali,English,26
1456,1989-06-19,Public Program Day 2,United States,San Diego,VERIFIED,,,,,Y,Y,N,Public Program,English,68
1457,1989-06-26,Shri Jesus Christ Puja,Colombia,Bogota,Draft,,,,,Y,Y,N,Jesus,English,27
1458,1989-07-04,Talk after fireworks,United States,New York City,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,28
1459,1989-07-09,Shri Radha Krishna Puja: The importance of friendship,France,La Rochette,VERIFIED,,,,,Y,Y,Y,Krishna,English,46
1460,1989-07-10,Public Program Day 1: We need to ascend and know the Absolute,France,Paris,Draft,,,,,Y,Y,Y,Public Program,English,82
1461,1989-07-10,Interview with “Afrique Magazine”,France,Paris,Draft,,,,,N,N,N,Interview,English,0
1462,1989-07-11,Public Program Day 2: You develop a balance in life,France,Paris,Draft,,,,,Y,Y,Y,Public Program,English,89
1463,1989-07-19,Paramchaitanya Puja,Germany,Taufkirchen,VERIFIED,,,,,Y,Y,Y,Paramchaitanya,English,39
1464,1989-07-22,"Evening Program, Eve Of Guru Puja",Italy,Lago di Braies,VERIFIED,,,,,Y,Y,Y,Evening Program,English,3
1465,1989-07-23,Guru Puja: Creativity,Italy,Lago di Braies,VERIFIED,,,,,Y,Y,Y,Guru,English,30
